date,symbol,session,session_change,session_change_category,RSI_first,RSI_last,next_session,next_session_change,next_session_high_change,next_session_low_change
2024-01-09,GBPUSD,Tokyo,0.1,0-0.5% increase,50.0,67.79964221824777,London,0.11,0.13,-0.1
2024-01-09,GBPUSD,London,-0.22,0-0.5% decrease,50.0,42.01909959072264,NYSE,0.02,0.09,-0.13
2024-01-09,GBPUSD,NYSE,0.02,0-0.5% increase,50.0,79.35943060498116,Tokyo,0.1,0.11,-0.2
2024-01-10,GBPUSD,Tokyo,0.08,0-0.5% increase,50.0,32.326283987920164,London,0.08,0.28,-0.44
2024-01-10,GBPUSD,London,0.11,0-0.5% increase,50.0,55.008488964345275,NYSE,0.14,0.16,-0.05
2024-01-10,GBPUSD,NYSE,0.14,0-0.5% increase,50.0,49.72677595628236,Tokyo,0.08,0.23,-0.01
2024-01-11,GBPUSD,Tokyo,-0.05,0-0.5% decrease,50.0,50.26954177897604,London,0.0,0.24,-0.28
2024-01-11,GBPUSD,London,0.08,0-0.5% increase,50.0,65.21264994547371,NYSE,0.49,0.49,-0.05
2024-01-11,GBPUSD,NYSE,0.49,0-0.5% increase,50.0,55.68181818181776,Tokyo,-0.05,0.05,-0.2
2024-01-12,GBPUSD,London,0.0,0-0.5% increase,50.0,39.466292134831086,NYSE,-0.08,0.01,-0.23
2024-01-12,GBPUSD,NYSE,-0.08,0-0.5% decrease,50.0,55.46666666666674,Tokyo,-0.08,,
2024-01-14,GBPUSD,Tokyo,0.0,0-0.5% increase,50.0,34.00000000000033,London,-0.02,0.07,-0.14
2024-01-14,GBPUSD,NYSE,0.06,0-0.5% increase,50.0,50.0,Tokyo,0.0,0.23,-0.06
2024-01-15,GBPUSD,Tokyo,-0.44,0-0.5% decrease,50.0,37.67926988265836,London,-0.06,0.39,-0.07
2024-01-15,GBPUSD,London,-0.02,0-0.5% decrease,50.0,58.31533477321883,NYSE,-0.11,0.01,-0.13
2024-01-15,GBPUSD,NYSE,-0.11,0-0.5% decrease,50.0,31.428571428569626,Tokyo,-0.44,0.01,-0.54
2024-01-16,GBPUSD,Tokyo,0.07,0-0.5% increase,50.0,67.51361161524585,London,0.01,0.13,-0.31
2024-01-16,GBPUSD,London,-0.06,0-0.5% decrease,50.0,32.29166666666539,NYSE,-0.26,0.06,-0.39
2024-01-16,GBPUSD,NYSE,-0.26,0-0.5% decrease,50.0,64.65517241379277,Tokyo,0.07,0.3,-0.33
2024-01-17,GBPUSD,Tokyo,0.05,0-0.5% increase,50.0,49.9276410998548,London,0.02,0.06,-0.35
2024-01-17,GBPUSD,London,0.01,0-0.5% increase,50.0,67.78242677824275,NYSE,0.09,0.17,-0.06
2024-01-17,GBPUSD,NYSE,0.09,0-0.5% increase,50.0,41.64456233421883,Tokyo,0.05,0.21,-0.05
2024-01-18,GBPUSD,Tokyo,-0.2,0-0.5% decrease,50.0,40.22842639593778,London,0.09,0.12,-0.16
2024-01-18,GBPUSD,London,0.02,0-0.5% increase,50.0,55.661664392905216,NYSE,0.16,0.17,-0.12
2024-01-18,GBPUSD,NYSE,0.16,0-0.5% increase,50.0,70.20725388600825,Tokyo,-0.2,0.03,-0.36
2024-01-19,GBPUSD,London,0.09,0-0.5% increase,50.0,63.619744058501176,NYSE,0.26,0.27,-0.04
2024-01-19,GBPUSD,NYSE,0.26,0-0.5% increase,50.0,67.59259259259184,Tokyo,0.26,,
2024-01-21,GBPUSD,Tokyo,0.02,0-0.5% increase,50.0,36.38025594149883,London,-0.03,0.2,-0.04
2024-01-21,GBPUSD,NYSE,0.17,0-0.5% increase,50.0,50.0,Tokyo,0.02,0.2,-0.1
2024-01-22,GBPUSD,Tokyo,0.17,0-0.5% increase,50.0,39.89501312336123,London,-0.33,0.05,-0.5
2024-01-22,GBPUSD,London,-0.03,0-0.5% decrease,50.0,36.42072213500917,NYSE,-0.08,0.13,-0.17
2024-01-22,GBPUSD,NYSE,-0.08,0-0.5% decrease,50.0,56.678700361011174,Tokyo,0.17,0.33,-0.0
2024-01-23,GBPUSD,Tokyo,0.24,0-0.5% increase,50.0,63.623395149787086,London,-0.23,0.17,-0.23
2024-01-23,GBPUSD,London,-0.33,0-0.5% decrease,50.0,60.24590163934402,NYSE,0.22,0.23,-0.13
2024-01-23,GBPUSD,NYSE,0.22,0-0.5% increase,50.0,61.914460285133096,Tokyo,0.24,0.25,-0.05
2024-01-24,GBPUSD,Tokyo,0.09,0-0.5% increase,50.0,70.48832271762392,London,-0.35,0.04,-0.42
2024-01-24,GBPUSD,London,-0.23,0-0.5% decrease,50.0,28.47503373819187,NYSE,-0.18,0.06,-0.29
2024-01-24,GBPUSD,NYSE,-0.18,0-0.5% decrease,50.0,50.49751243780866,Tokyo,0.09,0.15,-0.11
2024-01-25,GBPUSD,Tokyo,-0.01,0-0.5% decrease,50.0,48.39357429718952,London,-0.22,0.2,-0.27
2024-01-25,GBPUSD,London,-0.35,0-0.5% decrease,50.0,41.02920723226642,NYSE,0.06,0.09,-0.14
2024-01-25,GBPUSD,NYSE,0.06,0-0.5% increase,50.0,62.62886597938371,Tokyo,-0.01,0.08,-0.24
2024-01-26,GBPUSD,London,-0.22,0-0.5% decrease,50.0,25.063291139243717,NYSE,-0.17,0.02,-0.17
2024-01-26,GBPUSD,NYSE,-0.17,0-0.5% decrease,50.0,30.74626865671729,Tokyo,-0.17,,
2024-01-28,GBPUSD,Tokyo,0.06,0-0.5% increase,50.0,53.03514376996658,London,-0.14,0.06,-0.34
2024-01-28,GBPUSD,NYSE,0.05,0-0.5% increase,50.0,50.0,Tokyo,0.06,0.17,-0.05
2024-01-29,GBPUSD,Tokyo,-0.27,0-0.5% decrease,50.0,26.240000000001004,London,0.07,0.07,-0.31
2024-01-29,GBPUSD,London,-0.14,0-0.5% decrease,50.0,58.72340425531934,NYSE,0.23,0.29,-0.06
2024-01-29,GBPUSD,NYSE,0.23,0-0.5% increase,50.0,75.87064676617074,Tokyo,-0.27,0.07,-0.27
2024-01-30,GBPUSD,Tokyo,-0.06,0-0.5% decrease,50.0,61.93853427896203,London,0.23,0.64,-0.01
2024-01-30,GBPUSD,London,0.07,0-0.5% increase,50.0,75.04215851602052,NYSE,0.24,0.27,-0.0
2024-01-30,GBPUSD,NYSE,0.24,0-0.5% increase,50.0,54.867256637165795,Tokyo,-0.06,0.05,-0.22
2024-01-31,GBPUSD,Tokyo,-0.27,0-0.5% decrease,50.0,29.587482219061002,London,0.95,0.95,-0.06
2024-01-31,GBPUSD,London,0.23,0-0.5% increase,50.0,33.403141361257,NYSE,-0.22,0.2,-0.46
2024-01-31,GBPUSD,NYSE,-0.22,0-0.5% decrease,50.0,30.72340425531972,Tokyo,-0.27,0.15,-0.3
2024-02-01,GBPUSD,Tokyo,0.04,0-0.5% increase,50.0,50.44025157232708,London,-1.05,0.04,-1.18
2024-02-01,GBPUSD,London,0.95,0.51-1% increase,50.0,91.52148664343906,NYSE,0.31,0.39,-0.01
2024-02-01,GBPUSD,NYSE,0.31,0-0.5% increase,50.0,40.094339622640035,Tokyo,0.04,0.17,-0.03
2024-02-02,GBPUSD,London,-1.05,1-2% decrease,50.0,32.105263157894484,NYSE,-0.08,0.02,-0.21
2024-02-02,GBPUSD,NYSE,-0.08,0-0.5% decrease,50.0,58.93223819301786,Tokyo,-0.08,,
2024-02-04,GBPUSD,Tokyo,0.01,0-0.5% increase,50.0,63.32622601279203,London,-0.46,0.01,-0.61
2024-02-04,GBPUSD,NYSE,-0.28,0-0.5% decrease,50.0,50.0,Tokyo,0.01,0.07,-0.18
2024-02-05,GBPUSD,Tokyo,0.17,0-0.5% increase,50.0,49.315068493152765,London,0.42,0.49,-0.02
2024-02-05,GBPUSD,London,-0.46,0-0.5% decrease,50.0,62.72727272727269,NYSE,0.07,0.14,-0.03
2024-02-05,GBPUSD,NYSE,0.07,0-0.5% increase,50.0,46.310432569972974,Tokyo,0.17,0.25,-0.0
2024-02-06,GBPUSD,Tokyo,0.16,0-0.5% increase,50.0,69.01960784313687,London,0.0,0.11,-0.09
2024-02-06,GBPUSD,London,0.42,0-0.5% increase,50.0,57.34374999999881,NYSE,0.13,0.15,-0.02
2024-02-06,GBPUSD,NYSE,0.13,0-0.5% increase,50.0,67.14628297361892,Tokyo,0.16,0.21,-0.05
2024-02-07,GBPUSD,Tokyo,0.01,0-0.5% increase,50.0,46.37362637362706,London,0.0,0.07,-0.39
2024-02-07,GBPUSD,London,0.0,0-0.5% increase,50.0,38.998211091234175,NYSE,0.06,0.09,-0.08
2024-02-07,GBPUSD,NYSE,0.06,0-0.5% increase,50.0,54.74452554744361,Tokyo,0.01,0.1,-0.11
2024-02-08,GBPUSD,Tokyo,-0.05,0-0.5% decrease,50.0,45.578231292518275,London,0.24,0.3,-0.05
2024-02-08,GBPUSD,London,0.0,0-0.5% increase,50.0,73.92156862744838,NYSE,0.04,0.15,-0.04
2024-02-08,GBPUSD,NYSE,0.04,0-0.5% increase,50.0,53.4050179211453,Tokyo,-0.05,0.12,-0.07
2024-02-09,GBPUSD,London,0.24,0-0.5% increase,50.0,50.0,NYSE,-0.05,0.03,-0.1
2024-02-09,GBPUSD,NYSE,-0.05,0-0.5% decrease,50.0,33.59683794466282,Tokyo,-0.05,,
2024-02-11,GBPUSD,Tokyo,-0.08,0-0.5% decrease,50.0,46.818923327894666,London,0.11,0.14,-0.13
2024-02-11,GBPUSD,NYSE,0.09,0-0.5% increase,50.0,50.0,Tokyo,-0.08,0.15,-0.15
2024-02-12,GBPUSD,Tokyo,0.11,0-0.5% increase,50.0,68.84984025559261,London,-0.71,0.16,-0.73
2024-02-12,GBPUSD,London,0.11,0-0.5% increase,50.0,77.86666666666461,NYSE,-0.01,0.1,-0.07
2024-02-12,GBPUSD,NYSE,-0.01,0-0.5% decrease,50.0,50.0,Tokyo,0.11,0.23,-0.14
2024-02-13,GBPUSD,Tokyo,-0.31,0-0.5% decrease,50.0,17.60299625468086,London,0.12,0.18,-0.09
2024-02-13,GBPUSD,London,-0.71,0.51-1% decrease,50.0,29.878048780487916,NYSE,-0.03,0.1,-0.18
2024-02-13,GBPUSD,NYSE,-0.03,0-0.5% decrease,50.0,58.59030837004453,Tokyo,-0.31,0.17,-0.37
2024-02-14,GBPUSD,Tokyo,-0.16,0-0.5% decrease,50.0,31.843575418992884,London,0.33,0.34,-0.13
2024-02-14,GBPUSD,London,0.12,0-0.5% increase,50.0,78.5326086956545,NYSE,0.13,0.16,-0.03
2024-02-14,GBPUSD,NYSE,0.13,0-0.5% increase,50.0,59.302325581397554,Tokyo,-0.16,0.05,-0.2
2024-02-15,GBPUSD,Tokyo,-0.14,0-0.5% decrease,50.0,48.13278008298677,London,0.26,0.27,-0.3
2024-02-15,GBPUSD,London,0.33,0-0.5% increase,50.0,70.46783625730649,NYSE,0.22,0.22,-0.02
2024-02-15,GBPUSD,NYSE,0.22,0-0.5% increase,50.0,57.42092457420953,Tokyo,-0.14,0.06,-0.19
2024-02-16,GBPUSD,London,0.26,0-0.5% increase,50.0,80.54226475279108,NYSE,0.07,0.27,-0.06
2024-02-16,GBPUSD,NYSE,0.07,0-0.5% increase,50.0,46.934460887947886,Tokyo,0.07,,
2024-02-18,GBPUSD,Tokyo,0.05,0-0.5% increase,50.0,45.73170731707193,London,-0.14,0.04,-0.26
2024-02-18,GBPUSD,NYSE,0.04,0-0.5% increase,50.0,50.0,Tokyo,0.05,0.15,-0.0
2024-02-19,GBPUSD,Tokyo,0.07,0-0.5% increase,50.0,66.74107142857191,London,0.1,0.46,-0.19
2024-02-19,GBPUSD,London,-0.14,0-0.5% decrease,50.0,61.616161616165016,NYSE,0.04,0.11,-0.04
2024-02-19,GBPUSD,NYSE,0.04,0-0.5% increase,50.0,36.90476190476138,Tokyo,0.07,0.07,-0.07
2024-02-20,GBPUSD,Tokyo,-0.16,0-0.5% decrease,50.0,19.111111111112237,London,0.11,0.16,-0.13
2024-02-20,GBPUSD,London,0.1,0-0.5% increase,50.0,31.782945736435607,NYSE,-0.19,0.02,-0.26
2024-02-20,GBPUSD,NYSE,-0.19,0-0.5% decrease,50.0,51.88679245283197,Tokyo,-0.16,0.1,-0.18
2024-02-21,GBPUSD,Tokyo,0.49,0-0.5% increase,50.0,80.97395243488039,London,-0.14,0.03,-0.54
2024-02-21,GBPUSD,London,0.11,0-0.5% increase,50.0,65.15151515151521,NYSE,0.11,0.15,-0.14
2024-02-21,GBPUSD,NYSE,0.11,0-0.5% increase,50.0,63.5714285714291,Tokyo,0.49,0.57,-0.06
2024-02-22,GBPUSD,Tokyo,0.04,0-0.5% increase,50.0,55.607476635509755,London,0.04,0.22,-0.06
2024-02-22,GBPUSD,London,-0.14,0-0.5% decrease,50.0,73.800259403373,NYSE,0.19,0.2,-0.02
2024-02-22,GBPUSD,NYSE,0.19,0-0.5% increase,50.0,59.22330097087435,Tokyo,0.04,0.12,-0.11
2024-02-23,GBPUSD,London,0.04,0-0.5% increase,50.0,57.32758620689709,NYSE,-0.02,0.11,-0.06
2024-02-23,GBPUSD,NYSE,-0.02,0-0.5% decrease,50.0,28.431372549021802,Tokyo,-0.02,,
2024-02-25,GBPUSD,Tokyo,0.02,0-0.5% increase,50.0,58.57519788918317,London,-0.03,0.17,-0.06
2024-02-25,GBPUSD,NYSE,-0.02,0-0.5% decrease,50.0,50.0,Tokyo,0.02,0.07,-0.11
2024-02-26,GBPUSD,Tokyo,0.04,0-0.5% increase,50.0,68.62068965517253,London,-0.0,0.1,-0.18
2024-02-26,GBPUSD,London,-0.03,0-0.5% decrease,50.0,40.50179211469853,NYSE,0.03,0.07,-0.06
2024-02-26,GBPUSD,NYSE,0.03,0-0.5% increase,50.0,57.910447761192394,Tokyo,0.04,0.1,-0.08
2024-02-27,GBPUSD,Tokyo,-0.35,0-0.5% decrease,50.0,28.727272727272023,London,0.05,0.19,-0.16
2024-02-27,GBPUSD,London,-0.0,0-0.5% decrease,50.0,65.99999999999933,NYSE,-0.03,0.05,-0.09
2024-02-27,GBPUSD,NYSE,-0.03,0-0.5% decrease,50.0,58.13008130081694,Tokyo,-0.35,0.03,-0.38
2024-02-28,GBPUSD,Tokyo,0.05,0-0.5% increase,50.0,50.95541401274044,London,-0.27,0.19,-0.35
2024-02-28,GBPUSD,London,0.05,0-0.5% increase,50.0,60.5839416058378,NYSE,0.06,0.15,-0.06
2024-02-28,GBPUSD,NYSE,0.06,0-0.5% increase,50.0,64.55696202531219,Tokyo,0.05,0.11,-0.07
2024-02-29,GBPUSD,Tokyo,0.04,0-0.5% increase,50.0,59.68253968253903,London,0.25,0.25,-0.24
2024-02-29,GBPUSD,London,-0.27,0-0.5% decrease,50.0,21.87088274044629,NYSE,-0.08,0.06,-0.19
2024-02-29,GBPUSD,NYSE,-0.08,0-0.5% decrease,50.0,69.46902654867492,Tokyo,0.04,0.12,-0.03
2024-03-01,GBPUSD,London,0.25,0-0.5% increase,50.0,65.5765920826155,NYSE,0.12,0.23,0.0
2024-03-01,GBPUSD,NYSE,0.12,0-0.5% increase,50.0,40.53156146179457,Tokyo,0.12,,
2024-03-03,GBPUSD,Tokyo,0.08,0-0.5% increase,50.0,58.41346153846295,London,0.13,0.25,-0.08
2024-03-03,GBPUSD,NYSE,0.12,0-0.5% increase,50.0,50.0,Tokyo,0.08,0.15,-0.04
2024-03-04,GBPUSD,Tokyo,-0.05,0-0.5% decrease,50.0,49.32885906040206,London,0.15,0.39,-0.09
2024-03-04,GBPUSD,London,0.13,0-0.5% increase,50.0,40.4545454545464,NYSE,-0.04,0.04,-0.1
2024-03-04,GBPUSD,NYSE,-0.04,0-0.5% decrease,50.0,47.23404255318763,Tokyo,-0.05,0.04,-0.14
2024-03-05,GBPUSD,Tokyo,0.15,0-0.5% increase,50.0,70.87155963302607,London,0.15,0.32,-0.13
2024-03-05,GBPUSD,London,0.15,0-0.5% increase,50.0,28.703703703705145,NYSE,-0.11,0.02,-0.21
2024-03-05,GBPUSD,NYSE,-0.11,0-0.5% decrease,50.0,56.491228070174564,Tokyo,0.15,0.21,-0.11
2024-03-06,GBPUSD,Tokyo,-0.04,0-0.5% decrease,50.0,44.8275862068968,London,0.37,0.38,-0.12
2024-03-06,GBPUSD,London,0.15,0-0.5% increase,50.0,59.22459893048039,NYSE,-0.13,0.11,-0.19
2024-03-06,GBPUSD,NYSE,-0.13,0-0.5% decrease,50.0,40.77253218883964,Tokyo,-0.04,0.07,-0.1
2024-03-07,GBPUSD,Tokyo,0.05,0-0.5% increase,50.0,69.288389513109,London,0.05,0.44,-0.1
2024-03-07,GBPUSD,London,0.37,0-0.5% increase,50.0,72.17573221757009,NYSE,0.11,0.12,-0.09
2024-03-07,GBPUSD,NYSE,0.11,0-0.5% increase,50.0,58.00604229607254,Tokyo,0.05,0.09,-0.1
2024-03-08,GBPUSD,London,0.05,0-0.5% increase,50.0,17.293233082706664,NYSE,0.01,0.02,-0.12
2024-03-08,GBPUSD,NYSE,0.01,0-0.5% increase,50.0,70.66666666666588,Tokyo,0.01,,
2024-03-10,GBPUSD,Tokyo,-0.03,0-0.5% decrease,50.0,39.261744966444134,London,-0.28,0.09,-0.37
2024-03-10,GBPUSD,NYSE,-0.01,0-0.5% decrease,50.0,50.0,Tokyo,-0.03,0.12,-0.06
2024-03-11,GBPUSD,Tokyo,-0.15,0-0.5% decrease,50.0,24.583333333332916,London,-0.05,0.14,-0.34
2024-03-11,GBPUSD,London,-0.28,0-0.5% decrease,50.0,44.29657794676897,NYSE,0.02,0.04,-0.11
2024-03-11,GBPUSD,NYSE,0.02,0-0.5% increase,50.0,73.29192546584741,Tokyo,-0.15,0.1,-0.17
2024-03-12,GBPUSD,Tokyo,0.01,0-0.5% increase,50.0,53.48837209302731,London,0.21,0.28,-0.01
2024-03-12,GBPUSD,London,-0.05,0-0.5% decrease,50.0,69.74789915966295,NYSE,0.19,0.2,0.0
2024-03-12,GBPUSD,NYSE,0.19,0-0.5% increase,50.0,59.1836734693881,Tokyo,0.01,0.05,-0.13
2024-03-13,GBPUSD,Tokyo,0.08,0-0.5% increase,50.0,83.68794326241368,London,-0.49,0.05,-0.66
2024-03-13,GBPUSD,London,0.21,0-0.5% increase,50.0,48.768472906405016,NYSE,-0.02,0.08,-0.11
2024-03-13,GBPUSD,NYSE,-0.02,0-0.5% decrease,50.0,43.76899696048476,Tokyo,0.08,0.09,-0.09
2024-03-14,GBPUSD,Tokyo,-0.11,0-0.5% decrease,50.0,47.70318021201469,London,-0.18,0.05,-0.21
2024-03-14,GBPUSD,London,-0.49,0-0.5% decrease,50.0,46.890756302521,NYSE,0.12,0.16,-0.05
2024-03-14,GBPUSD,NYSE,0.12,0-0.5% increase,50.0,49.71910112359675,Tokyo,-0.11,0.0,-0.15
2024-03-15,GBPUSD,London,-0.18,0-0.5% decrease,50.0,28.808864265929515,NYSE,-0.07,0.01,-0.12
2024-03-15,GBPUSD,NYSE,-0.07,0-0.5% decrease,50.0,52.01342281878964,Tokyo,-0.07,,
2024-03-17,GBPUSD,Tokyo,0.07,0-0.5% increase,50.0,78.75647668394319,London,-0.09,0.08,-0.13
2024-03-17,GBPUSD,NYSE,0.05,0-0.5% increase,50.0,50.0,Tokyo,0.07,0.09,-0.06
2024-03-18,GBPUSD,Tokyo,-0.24,0-0.5% decrease,50.0,31.384015594539022,London,0.44,0.49,-0.01
2024-03-18,GBPUSD,London,-0.09,0-0.5% decrease,50.0,42.14285714285627,NYSE,-0.01,0.04,-0.09
2024-03-18,GBPUSD,NYSE,-0.01,0-0.5% decrease,50.0,58.515283842796755,Tokyo,-0.24,0.03,-0.24
2024-03-19,GBPUSD,Tokyo,-0.11,0-0.5% decrease,50.0,36.80124223602458,London,0.31,0.47,-0.06
2024-03-19,GBPUSD,London,0.44,0-0.5% increase,50.0,66.73728813559526,NYSE,0.13,0.23,-0.01
2024-03-19,GBPUSD,NYSE,0.13,0-0.5% increase,50.0,42.458100558658316,Tokyo,-0.11,0.07,-0.17
2024-03-20,GBPUSD,Tokyo,-0.06,0-0.5% decrease,50.0,42.16589861751138,London,-0.9,0.1,-0.93
2024-03-20,GBPUSD,London,0.31,0-0.5% increase,50.0,78.01418439716468,NYSE,0.6,0.61,-0.03
2024-03-20,GBPUSD,NYSE,0.6,0.51-1% increase,50.0,74.72527472527294,Tokyo,-0.06,0.09,-0.07
2024-03-21,GBPUSD,Tokyo,-0.51,0.51-1% decrease,50.0,18.228498074454208,London,0.05,0.29,-0.09
2024-03-21,GBPUSD,London,-0.9,0.51-1% decrease,50.0,28.606060606058904,NYSE,-0.08,0.06,-0.11
2024-03-21,GBPUSD,NYSE,-0.08,0-0.5% decrease,50.0,41.60839160838862,Tokyo,-0.51,0.14,-0.52
2024-03-22,GBPUSD,London,0.05,0-0.5% increase,50.0,27.777777777780344,NYSE,-0.06,0.0,-0.16
2024-03-22,GBPUSD,NYSE,-0.06,0-0.5% decrease,50.0,63.333333333329456,Tokyo,-0.06,,
2024-03-24,GBPUSD,Tokyo,0.11,0-0.5% increase,50.0,56.267409470750664,London,0.19,0.3,-0.01
2024-03-24,GBPUSD,NYSE,-0.02,0-0.5% decrease,50.0,50.0,Tokyo,0.11,0.16,-0.04
2024-03-25,GBPUSD,Tokyo,0.08,0-0.5% increase,50.0,63.114754098358944,London,-0.21,0.11,-0.26
2024-03-25,GBPUSD,London,0.19,0-0.5% increase,50.0,35.61643835616428,NYSE,-0.01,0.08,-0.04
2024-03-25,GBPUSD,NYSE,-0.01,0-0.5% decrease,50.0,47.272727272730215,Tokyo,0.08,0.18,-0.01
2024-03-26,GBPUSD,Tokyo,-0.03,0-0.5% decrease,50.0,59.99999999999589,London,0.03,0.1,-0.16
2024-03-26,GBPUSD,London,-0.21,0-0.5% decrease,50.0,40.42056074766219,NYSE,-0.07,0.0,-0.11
2024-03-26,GBPUSD,NYSE,-0.07,0-0.5% decrease,50.0,42.214532871974654,Tokyo,-0.03,0.04,-0.15
2024-03-27,GBPUSD,Tokyo,-0.06,0-0.5% decrease,50.0,27.23214285714485,London,0.22,0.49,-0.01
2024-03-27,GBPUSD,London,0.03,0-0.5% increase,50.0,54.80572597136978,NYSE,-0.04,0.15,-0.06
2024-03-27,GBPUSD,NYSE,-0.04,0-0.5% decrease,50.0,35.47758284600232,Tokyo,-0.06,0.17,-0.07
2024-03-28,GBPUSD,Tokyo,-0.0,0-0.5% decrease,50.0,50.17543859648847,London,0.03,0.25,-0.03
2024-03-28,GBPUSD,London,0.22,0-0.5% increase,50.0,34.747145187601575,NYSE,-0.12,0.06,-0.2
2024-03-28,GBPUSD,NYSE,-0.12,0-0.5% decrease,50.0,53.31010452961451,Tokyo,-0.0,0.06,-0.06
2024-03-29,GBPUSD,London,0.03,0-0.5% increase,50.0,24.104234527686828,NYSE,-0.17,0.0,-0.2
2024-03-29,GBPUSD,NYSE,-0.17,0-0.5% decrease,50.0,47.68392370572164,Tokyo,-0.17,,
2024-03-31,GBPUSD,Tokyo,0.03,0-0.5% increase,50.0,42.492012779554436,London,-0.6,0.02,-0.66
2024-03-31,GBPUSD,NYSE,0.39,0-0.5% increase,50.0,50.0,Tokyo,0.03,0.14,-0.01
2024-04-01,GBPUSD,Tokyo,0.02,0-0.5% increase,50.0,69.12751677852509,London,0.04,0.12,-0.08
2024-04-01,GBPUSD,London,-0.6,0.51-1% decrease,50.0,11.28133704735589,NYSE,-0.17,0.04,-0.24
2024-04-01,GBPUSD,NYSE,-0.17,0-0.5% decrease,50.0,51.96078431372176,Tokyo,0.02,0.04,-0.1
2024-04-02,GBPUSD,Tokyo,-0.05,0-0.5% decrease,50.0,35.1351351351407,London,0.53,0.59,-0.07
2024-04-02,GBPUSD,London,0.04,0-0.5% increase,50.0,55.07518796992489,NYSE,0.01,0.04,-0.14
2024-04-02,GBPUSD,NYSE,0.01,0-0.5% increase,50.0,59.22330097087435,Tokyo,-0.05,0.04,-0.09
2024-04-03,GBPUSD,Tokyo,0.07,0-0.5% increase,50.0,59.43877551020486,London,0.04,0.16,-0.12
2024-04-03,GBPUSD,London,0.53,0.51-1% increase,50.0,92.84848484848864,NYSE,0.31,0.39,-0.03
2024-04-03,GBPUSD,NYSE,0.31,0-0.5% increase,50.0,47.45762711864266,Tokyo,0.07,0.09,-0.04
2024-04-04,GBPUSD,Tokyo,-0.1,0-0.5% decrease,50.0,58.60805860805909,London,-0.04,0.06,-0.49
2024-04-04,GBPUSD,London,0.04,0-0.5% increase,50.0,37.956204379561655,NYSE,-0.33,0.03,-0.36
2024-04-04,GBPUSD,NYSE,-0.33,0-0.5% decrease,50.0,18.11175337186502,Tokyo,-0.1,0.06,-0.2
2024-04-05,GBPUSD,London,-0.04,0-0.5% decrease,50.0,88.70431893687955,NYSE,0.2,0.23,-0.02
2024-04-05,GBPUSD,NYSE,0.2,0-0.5% increase,50.0,50.0,Tokyo,0.2,,
2024-04-07,GBPUSD,Tokyo,-0.01,0-0.5% decrease,50.0,40.51724137930994,London,0.23,0.27,-0.07
2024-04-07,GBPUSD,NYSE,-0.02,0-0.5% decrease,50.0,50.0,Tokyo,-0.01,0.1,-0.1
2024-04-08,GBPUSD,Tokyo,0.04,0-0.5% increase,50.0,59.067357512949556,London,0.04,0.38,-0.03
2024-04-08,GBPUSD,London,0.23,0-0.5% increase,50.0,55.156950672644264,NYSE,-0.01,0.15,-0.09
2024-04-08,GBPUSD,NYSE,-0.01,0-0.5% decrease,50.0,22.149837133550022,Tokyo,0.04,0.1,0.0
2024-04-09,GBPUSD,Tokyo,0.04,0-0.5% increase,50.0,62.69430051813889,London,-1.3,0.11,-1.37
2024-04-09,GBPUSD,London,0.04,0-0.5% increase,50.0,21.196581196577753,NYSE,-0.2,0.03,-0.26
2024-04-09,GBPUSD,NYSE,-0.2,0-0.5% decrease,50.0,47.29729729729747,Tokyo,0.04,0.08,-0.05
2024-04-10,GBPUSD,Tokyo,0.13,0-0.5% increase,50.0,56.3192904656293,London,-0.03,0.22,-0.31
2024-04-10,GBPUSD,London,-1.3,1-2% decrease,50.0,24.75442043221898,NYSE,-0.35,0.05,-0.44
2024-04-10,GBPUSD,NYSE,-0.35,0-0.5% decrease,50.0,46.02026049204039,Tokyo,0.13,0.13,-0.03
2024-04-11,GBPUSD,Tokyo,-0.34,0-0.5% decrease,50.0,12.749003984063165,London,-0.42,0.03,-0.65
2024-04-11,GBPUSD,London,-0.03,0-0.5% decrease,50.0,41.445783132530465,NYSE,0.21,0.29,-0.13
2024-04-11,GBPUSD,NYSE,0.21,0-0.5% increase,50.0,52.644836272040685,Tokyo,-0.34,0.05,-0.35
2024-04-12,GBPUSD,London,-0.42,0-0.5% decrease,50.0,45.82132564841503,NYSE,0.12,0.23,-0.05
2024-04-12,GBPUSD,NYSE,0.12,0-0.5% increase,50.0,48.04177545691771,Tokyo,0.12,,
2024-04-14,GBPUSD,Tokyo,0.16,0-0.5% increase,50.0,54.34782608695849,London,-0.19,0.14,-0.29
2024-04-14,GBPUSD,NYSE,-0.09,0-0.5% decrease,50.0,50.0,Tokyo,0.16,0.26,-0.04
2024-04-15,GBPUSD,Tokyo,-0.07,0-0.5% decrease,50.0,57.51391465677302,London,-0.04,0.28,-0.08
2024-04-15,GBPUSD,London,-0.19,0-0.5% decrease,50.0,33.81147540983619,NYSE,-0.09,0.13,-0.21
2024-04-15,GBPUSD,NYSE,-0.09,0-0.5% decrease,50.0,43.73333333333322,Tokyo,-0.07,0.04,-0.28
2024-04-16,GBPUSD,Tokyo,0.31,0-0.5% increase,50.0,68.89952153110096,London,-0.31,0.04,-0.38
2024-04-16,GBPUSD,London,-0.04,0-0.5% decrease,50.0,22.429906542056955,NYSE,-0.17,0.04,-0.33
2024-04-16,GBPUSD,NYSE,-0.17,0-0.5% decrease,50.0,46.679316888047026,Tokyo,0.31,0.44,-0.06
